clothing_path,shoe_path,response
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets96.jpg,../data/shoes/train/heels/7993451.242456.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets82.jpg,../data/shoes/train/heels/8037398.106.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets82.jpg,../data/shoes/train/ankle_boots/8098808.72.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets82.jpg,../data/shoes/validate/heels/7803170.11.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets82.jpg,../data/shoes/train/heels/7976857.6342.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets82.jpg,../data/shoes/train/ankle_boots/8014229.552.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets205.jpg,../data/shoes/train/calf_boots/7912978.12176.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets239.jpg,../data/shoes/train/calf_boots/8020019.63.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets239.jpg,../data/shoes/train/heels/8113574.15.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets239.jpg,../data/shoes/train/heels/8092371.396776.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets239.jpg,../data/shoes/train/calf_boots/7996736.106.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets239.jpg,../data/shoes/train/calf_boots/7248365.1162.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets238.jpg,../data/shoes/train/heels/8050744.379522.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets238.jpg,../data/shoes/train/calf_boots/7829928.131758.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets204.jpg,../data/shoes/test/ankle_boots/8108614.2529.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets210.jpg,../data/shoes/train/heels/8030719.214692.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets210.jpg,../data/shoes/train/calf_boots/8117433.3.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets210.jpg,../data/shoes/train/heels/8051969.20242.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets97.jpg,../data/shoes/validate/heels/8023184.1145.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets68.jpg,../data/shoes/train/calf_boots/7966908.3.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets68.jpg,../data/shoes/train/heels/7775351.23562.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets40.jpg,../data/shoes/train/ankle_boots/7995500.3.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets54.jpg,../data/shoes/train/heels/8031470.197161.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets54.jpg,../data/shoes/test/ankle_boots/7564120.1676.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets199.jpg,../data/shoes/validate/ankle_boots/8031297.3.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets199.jpg,../data/shoes/train/heels/7977998.89.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets199.jpg,../data/shoes/train/heels/7907427.331030.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets199.jpg,../data/shoes/train/heels/8090608.72.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets199.jpg,../data/shoes/train/calf_boots/7986088.359275.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets172.jpg,../data/shoes/train/heels/7834290.574.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets172.jpg,../data/shoes/train/calf_boots/7970249.301557.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets129.jpg,../data/shoes/test/ankle_boots/7999090.81034.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets129.jpg,../data/shoes/train/heels/7999515.100054.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets129.jpg,../data/shoes/train/ankle_boots/8073191.4464.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets129.jpg,../data/shoes/train/heels/8083288.632.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets129.jpg,../data/shoes/validate/ankle_boots/7583076.5041.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets129.jpg,../data/shoes/train/ankle_boots/8032574.401.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets129.jpg,../data/shoes/validate/calf_boots/7980111.21012.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets129.jpg,../data/shoes/validate/heels/8066091.521.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets101.jpg,../data/shoes/train/heels/7838830.17506.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets101.jpg,../data/shoes/train/heels/8068749.316851.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets101.jpg,../data/shoes/train/calf_boots/7987529.3.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets101.jpg,../data/shoes/train/ankle_boots/7974884.354485.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets101.jpg,../data/shoes/validate/calf_boots/101191.239312.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets33.jpg,../data/shoes/train/calf_boots/8020670.798.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets27.jpg,../data/shoes/train/ankle_boots/7976744.25683.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets262.jpg,../data/shoes/train/calf_boots/7883576.323201.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets26.jpg,../data/shoes/train/ankle_boots/8041781.18.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets114.jpg,../data/shoes/train/heels/7743544.3.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets114.jpg,../data/shoes/train/heels/8020665.369935.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets100.jpg,../data/shoes/train/heels/8018621.370728.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets100.jpg,../data/shoes/train/heels/8089218.7714.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets100.jpg,../data/shoes/train/heels/7586333.63200.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets100.jpg,../data/shoes/train/ankle_boots/7561003.106.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets100.jpg,../data/shoes/train/heels/8004115.49472.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets100.jpg,../data/shoes/train/heels/8089318.2188.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets100.jpg,../data/shoes/test/ankle_boots/8041972.376734.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets100.jpg,../data/shoes/train/heels/8024794.282393.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets100.jpg,../data/shoes/train/heels/7954054.1141.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets100.jpg,../data/shoes/train/calf_boots/7993566.139.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets100.jpg,../data/shoes/train/heels/8023622.216.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets128.jpg,../data/shoes/train/heels/8082310.393510.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets128.jpg,../data/shoes/train/ankle_boots/7683065.1679.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets128.jpg,../data/shoes/validate/calf_boots/7970732.832.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets116.jpg,../data/shoes/train/heels/8002083.106.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets116.jpg,../data/shoes/train/heels/8006846.365658.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets116.jpg,../data/shoes/train/heels/8039604.3879.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets116.jpg,../data/shoes/train/heels/8113124.99154.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets116.jpg,../data/shoes/train/heels/7985754.259027.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets116.jpg,../data/shoes/train/heels/8075954.3.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets116.jpg,../data/shoes/train/ankle_boots/8045222.72.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets116.jpg,../data/shoes/train/calf_boots/8043307.377025.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets116.jpg,../data/shoes/train/heels/7879695.331547.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets116.jpg,../data/shoes/train/ankle_boots/7827627.359.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets116.jpg,../data/shoes/train/calf_boots/7466657.621.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets116.jpg,../data/shoes/train/heels/7970241.247343.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets116.jpg,../data/shoes/train/ankle_boots/8071382.568.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets102.jpg,../data/shoes/train/calf_boots/7999224.401.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets102.jpg,../data/shoes/validate/calf_boots/8020581.6.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets102.jpg,../data/shoes/train/ankle_boots/8060921.194769.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets18.jpg,../data/shoes/train/calf_boots/7977418.289.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets24.jpg,../data/shoes/train/heels/8065160.193006.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets24.jpg,../data/shoes/train/calf_boots/8028780.3.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets30.jpg,../data/shoes/train/heels/7777410.402588.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets30.jpg,../data/shoes/train/heels/8041615.376633.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets30.jpg,../data/shoes/train/heels/8063450.384780.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets30.jpg,../data/shoes/train/heels/8006388.343959.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets248.jpg,../data/shoes/train/calf_boots/8030299.200.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets260.jpg,../data/shoes/train/calf_boots/7594565.11.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets260.jpg,../data/shoes/train/ankle_boots/8076520.72.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets260.jpg,../data/shoes/train/heels/8066091.60940.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets260.jpg,../data/shoes/train/calf_boots/7856290.3.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets260.jpg,../data/shoes/train/heels/8002107.81360.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets260.jpg,../data/shoes/train/ankle_boots/8051683.310.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets260.jpg,../data/shoes/test/ankle_boots/7976876.8.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets261.jpg,../data/shoes/train/calf_boots/7165047.352763.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets249.jpg,../data/shoes/train/ankle_boots/8023414.761.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets19.jpg,../data/shoes/train/heels/7878296.4500.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets19.jpg,../data/shoes/train/ankle_boots/7991533.72.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets117.jpg,../data/shoes/train/ankle_boots/8043714.11.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets113.jpg,../data/shoes/train/heels/8002421.364589.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets113.jpg,../data/shoes/train/heels/7999191.270318.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets113.jpg,../data/shoes/train/heels/7821068.367491.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets259.jpg,../data/shoes/train/calf_boots/7683063.278.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets259.jpg,../data/shoes/train/heels/8122710.3.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets259.jpg,../data/shoes/train/ankle_boots/7978093.106.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets259.jpg,../data/shoes/train/heels/8106571.3.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets259.jpg,../data/shoes/validate/calf_boots/7838888.6.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets258.jpg,../data/shoes/train/heels/7879695.245966.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets258.jpg,../data/shoes/train/heels/8087832.2906.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets258.jpg,../data/shoes/train/ankle_boots/7658717.23089.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets258.jpg,../data/shoes/train/ankle_boots/8050755.106.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets258.jpg,../data/shoes/train/heels/8105121.400517.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets258.jpg,../data/shoes/train/heels/8120217.9450.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets264.jpg,../data/shoes/train/calf_boots/7882815.322894.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets34.jpg,../data/shoes/train/heels/8008963.99.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets34.jpg,../data/shoes/train/calf_boots/7849363.325.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets34.jpg,../data/shoes/train/heels/8024127.99.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets34.jpg,../data/shoes/train/heels/8055346.3241.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets34.jpg,../data/shoes/train/calf_boots/7996915.360442.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets34.jpg,../data/shoes/train/ankle_boots/8130742.72.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets20.jpg,../data/shoes/train/heels/8031671.3.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets20.jpg,../data/shoes/train/heels/8130134.22218.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets20.jpg,../data/shoes/validate/ankle_boots/7970659.248973.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets106.jpg,../data/shoes/validate/calf_boots/8039420.6.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets106.jpg,../data/shoes/train/heels/8038979.19916.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets106.jpg,../data/shoes/train/ankle_boots/8023963.31237.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets104.jpg,../data/shoes/train/ankle_boots/7991470.4706.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets138.jpg,../data/shoes/train/ankle_boots/8010730.3.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets138.jpg,../data/shoes/train/heels/8004664.11.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets36.jpg,../data/shoes/train/calf_boots/7997886.363348.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets22.jpg,../data/shoes/train/calf_boots/7813525.3.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets22.jpg,../data/shoes/validate/calf_boots/8014242.18.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets37.jpg,../data/shoes/test/ankle_boots/8044078.401.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets111.jpg,../data/shoes/train/calf_boots/7681096.205560.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets111.jpg,../data/shoes/train/calf_boots/7577441.3.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets111.jpg,../data/shoes/train/heels/8015058.302493.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets111.jpg,../data/shoes/train/heels/7966280.3.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets111.jpg,../data/shoes/train/heels/8064319.384934.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets111.jpg,../data/shoes/train/ankle_boots/8023070.255044.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets111.jpg,../data/shoes/train/calf_boots/7679182.325.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets105.jpg,../data/shoes/train/calf_boots/7988613.275.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets105.jpg,../data/shoes/train/heels/8012518.401384.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets105.jpg,../data/shoes/train/heels/8064353.97282.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets105.jpg,../data/shoes/train/calf_boots/8007111.4045.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets105.jpg,../data/shoes/train/ankle_boots/8023889.47776.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets108.jpg,../data/shoes/validate/heels/7523111.358101.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets120.jpg,../data/shoes/train/ankle_boots/8047177.3.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets120.jpg,../data/shoes/validate/ankle_boots/8044089.184651.jpg,1
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets120.jpg,../data/shoes/train/ankle_boots/8047151.9.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets120.jpg,../data/shoes/train/heels/7919306.183092.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets120.jpg,../data/shoes/train/heels/8082275.393486.jpg,0
../data/clothing2/train/brown_suede_jackets/brown_suede_jackets120.jpg,../data/shoes/train/heels/8020664.18248.jpg,0
